                             Mem4ristor V3 Chimera
                             Transient Analysis  Sat Feb 14 12:26:22  2026
--------------------------------------------------------------------------------
Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1559	1.539613e+02	-1.63604e+01	5.022136e-01	5.031628e-01	
1560	1.540613e+02	-1.63949e+01	4.984034e-01	4.977192e-01	
1561	1.541613e+02	-1.64295e+01	4.945947e-01	4.922782e-01	
1562	1.542613e+02	-1.64641e+01	4.907914e-01	4.868459e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1563	1.543613e+02	-1.64989e+01	4.869971e-01	4.814284e-01	
1564	1.544613e+02	-1.65337e+01	4.832157e-01	4.760316e-01	
1565	1.545613e+02	-1.65685e+01	4.794509e-01	4.706617e-01	
1566	1.546613e+02	-1.66035e+01	4.757063e-01	4.653245e-01	
1567	1.547613e+02	-1.66385e+01	4.719857e-01	4.600261e-01	
1568	1.548613e+02	-1.66736e+01	4.682927e-01	4.547721e-01	
1569	1.549613e+02	-1.67088e+01	4.646311e-01	4.495683e-01	
1570	1.550613e+02	-1.67440e+01	4.610043e-01	4.444205e-01	
1571	1.551613e+02	-1.67793e+01	4.574161e-01	4.393339e-01	
1572	1.552613e+02	-1.68147e+01	4.538698e-01	4.343142e-01	
1573	1.553613e+02	-1.68502e+01	4.503691e-01	4.293665e-01	
1574	1.554613e+02	-1.68858e+01	4.469173e-01	4.244961e-01	
1575	1.555613e+02	-1.69214e+01	4.435180e-01	4.197078e-01	
1576	1.556613e+02	-1.69571e+01	4.401744e-01	4.150065e-01	
1577	1.557613e+02	-1.69929e+01	4.368898e-01	4.103970e-01	
1578	1.558613e+02	-1.70288e+01	4.336675e-01	4.058838e-01	
1579	1.559613e+02	-1.70647e+01	4.305107e-01	4.014712e-01	
1580	1.560613e+02	-1.71007e+01	4.274224e-01	3.971634e-01	
1581	1.561613e+02	-1.71368e+01	4.244058e-01	3.929645e-01	
1582	1.562613e+02	-1.71730e+01	4.214638e-01	3.888784e-01	
1583	1.563613e+02	-1.72092e+01	4.185993e-01	3.849086e-01	
1584	1.564613e+02	-1.72456e+01	4.158151e-01	3.810588e-01	
1585	1.565613e+02	-1.72820e+01	4.131140e-01	3.773322e-01	
1586	1.566613e+02	-1.73184e+01	4.104986e-01	3.737320e-01	
1587	1.567613e+02	-1.73550e+01	4.079716e-01	3.702613e-01	
1588	1.568613e+02	-1.73916e+01	4.055354e-01	3.669227e-01	
1589	1.569613e+02	-1.74284e+01	4.031924e-01	3.637190e-01	
1590	1.570613e+02	-1.74652e+01	4.009449e-01	3.606526e-01	
1591	1.571613e+02	-1.75020e+01	3.987952e-01	3.577259e-01	
1592	1.572613e+02	-1.75390e+01	3.967454e-01	3.549410e-01	
1593	1.573613e+02	-1.75760e+01	3.947975e-01	3.523000e-01	
1594	1.574613e+02	-1.76132e+01	3.929534e-01	3.498047e-01	
1595	1.575613e+02	-1.76504e+01	3.912150e-01	3.474568e-01	
1596	1.576613e+02	-1.76876e+01	3.895839e-01	3.452579e-01	
1597	1.577613e+02	-1.77250e+01	3.880617e-01	3.432095e-01	
1598	1.578613e+02	-1.77624e+01	3.866501e-01	3.413129e-01	
1599	1.579613e+02	-1.77999e+01	3.853503e-01	3.395692e-01	
1600	1.580613e+02	-1.78375e+01	3.841636e-01	3.379797e-01	
1601	1.581613e+02	-1.78752e+01	3.830913e-01	3.365451e-01	
1602	1.582613e+02	-1.79130e+01	3.821344e-01	3.352664e-01	
1603	1.583613e+02	-1.79508e+01	3.812937e-01	3.341443e-01	
1604	1.584613e+02	-1.79887e+01	3.805702e-01	3.331795e-01	
1605	1.585613e+02	-1.80267e+01	3.799646e-01	3.323725e-01	
1606	1.586613e+02	-1.80648e+01	3.794774e-01	3.317239e-01	
1607	1.587613e+02	-1.81030e+01	3.791092e-01	3.312338e-01	
1608	1.588613e+02	-1.81412e+01	3.788603e-01	3.309026e-01	
1609	1.589613e+02	-1.81796e+01	3.787309e-01	3.307306e-01	
1610	1.590613e+02	-1.82180e+01	3.787212e-01	3.307177e-01	
1611	1.591613e+02	-1.82565e+01	3.788312e-01	3.308640e-01	
1612	1.592613e+02	-1.82951e+01	3.790608e-01	3.311694e-01	
1613	1.593613e+02	-1.83337e+01	3.794097e-01	3.316338e-01	
1614	1.594613e+02	-1.83725e+01	3.798777e-01	3.322568e-01	
1615	1.595613e+02	-1.84113e+01	3.804641e-01	3.330382e-01	
1616	1.596613e+02	-1.84502e+01	3.811686e-01	3.339775e-01	
1617	1.597613e+02	-1.84892e+01	3.819903e-01	3.350742e-01	
1618	1.598613e+02	-1.85283e+01	3.829285e-01	3.363276e-01	
1619	1.599613e+02	-1.85675e+01	3.839822e-01	3.377370e-01	
1620	1.600613e+02	-1.86067e+01	3.851504e-01	3.393015e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1621	1.601613e+02	-1.86460e+01	3.864320e-01	3.410203e-01	
1622	1.602613e+02	-1.86855e+01	3.878256e-01	3.428923e-01	
1623	1.603613e+02	-1.87250e+01	3.893299e-01	3.449162e-01	
1624	1.604613e+02	-1.87646e+01	3.909435e-01	3.470908e-01	
1625	1.605613e+02	-1.88042e+01	3.926647e-01	3.494147e-01	
1626	1.606613e+02	-1.88440e+01	3.944918e-01	3.518862e-01	
1627	1.607613e+02	-1.88838e+01	3.964230e-01	3.545038e-01	
1628	1.608613e+02	-1.89238e+01	3.984565e-01	3.572655e-01	
1629	1.609613e+02	-1.89638e+01	4.005901e-01	3.601693e-01	
1630	1.610613e+02	-1.90039e+01	4.028219e-01	3.632132e-01	
1631	1.611613e+02	-1.90441e+01	4.051496e-01	3.663948e-01	
1632	1.612613e+02	-1.90843e+01	4.075708e-01	3.697117e-01	
1633	1.613613e+02	-1.91247e+01	4.100833e-01	3.731613e-01	
1634	1.614613e+02	-1.91651e+01	4.126845e-01	3.767407e-01	
1635	1.615613e+02	-1.92057e+01	4.153719e-01	3.804469e-01	
1636	1.616613e+02	-1.92463e+01	4.181429e-01	3.842770e-01	
1637	1.617613e+02	-1.92870e+01	4.209946e-01	3.882276e-01	
1638	1.618613e+02	-1.93278e+01	4.239242e-01	3.922951e-01	
1639	1.619613e+02	-1.93687e+01	4.269290e-01	3.964759e-01	
1640	1.620613e+02	-1.94097e+01	4.300058e-01	4.007663e-01	
1641	1.621613e+02	-1.94507e+01	4.331518e-01	4.051622e-01	
1642	1.622613e+02	-1.94919e+01	4.363637e-01	4.096594e-01	
1643	1.623613e+02	-1.95331e+01	4.396384e-01	4.142535e-01	
1644	1.624613e+02	-1.95744e+01	4.429726e-01	4.189402e-01	
1645	1.625613e+02	-1.96158e+01	4.463632e-01	4.237147e-01	
1646	1.626613e+02	-1.96573e+01	4.498067e-01	4.285722e-01	
1647	1.627613e+02	-1.96989e+01	4.532997e-01	4.335077e-01	
1648	1.628613e+02	-1.97406e+01	4.568388e-01	4.385160e-01	
1649	1.629613e+02	-1.97824e+01	4.604205e-01	4.435921e-01	
1650	1.630613e+02	-1.98243e+01	4.640413e-01	4.487304e-01	
1651	1.631613e+02	-1.98662e+01	4.676975e-01	4.539254e-01	
1652	1.632613e+02	-1.99082e+01	4.713857e-01	4.591716e-01	
1653	1.633613e+02	-1.99504e+01	4.751020e-01	4.644633e-01	
1654	1.634613e+02	-1.99926e+01	4.788430e-01	4.697945e-01	
1655	1.635613e+02	-2.00349e+01	4.826048e-01	4.751595e-01	
1656	1.636613e+02	-2.00773e+01	4.863838e-01	4.805523e-01	
1657	1.637613e+02	-2.01198e+01	4.901762e-01	4.859669e-01	
1658	1.638613e+02	-2.01624e+01	4.939783e-01	4.913973e-01	
1659	1.639613e+02	-2.02051e+01	4.977864e-01	4.968373e-01	
1660	1.640613e+02	-2.02478e+01	5.015966e-01	5.022808e-01	
1661	1.641613e+02	-2.02907e+01	5.054053e-01	5.077218e-01	
1662	1.642613e+02	-2.03336e+01	5.092086e-01	5.131541e-01	
1663	1.643613e+02	-2.03767e+01	5.130029e-01	5.185717e-01	
1664	1.644613e+02	-2.04198e+01	5.167843e-01	5.239684e-01	
1665	1.645613e+02	-2.04631e+01	5.205492e-01	5.293384e-01	
1666	1.646613e+02	-2.05064e+01	5.242937e-01	5.346755e-01	
1667	1.647613e+02	-2.05498e+01	5.280143e-01	5.399740e-01	
1668	1.648613e+02	-2.05933e+01	5.317073e-01	5.452280e-01	
1669	1.649613e+02	-2.06369e+01	5.353689e-01	5.504317e-01	
1670	1.650613e+02	-2.06806e+01	5.389957e-01	5.555796e-01	
1671	1.651613e+02	-2.07244e+01	5.425840e-01	5.606661e-01	
1672	1.652613e+02	-2.07683e+01	5.461302e-01	5.656858e-01	
1673	1.653613e+02	-2.08123e+01	5.496309e-01	5.706335e-01	
1674	1.654613e+02	-2.08563e+01	5.530827e-01	5.755040e-01	
1675	1.655613e+02	-2.09005e+01	5.564820e-01	5.802923e-01	
1676	1.656613e+02	-2.09448e+01	5.598256e-01	5.849935e-01	
1677	1.657613e+02	-2.09891e+01	5.631102e-01	5.896030e-01	
1678	1.658613e+02	-2.10336e+01	5.663325e-01	5.941163e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1679	1.659613e+02	-2.10781e+01	5.694893e-01	5.985288e-01	
1680	1.660613e+02	-2.11228e+01	5.725776e-01	6.028366e-01	
1681	1.661613e+02	-2.11675e+01	5.755942e-01	6.070355e-01	
1682	1.662613e+02	-2.12123e+01	5.785362e-01	6.111216e-01	
1683	1.663613e+02	-2.12573e+01	5.814008e-01	6.150914e-01	
1684	1.664613e+02	-2.13023e+01	5.841849e-01	6.189412e-01	
1685	1.665613e+02	-2.13474e+01	5.868860e-01	6.226678e-01	
1686	1.666613e+02	-2.13926e+01	5.895014e-01	6.262680e-01	
1687	1.667613e+02	-2.14380e+01	5.920284e-01	6.297388e-01	
1688	1.668613e+02	-2.14834e+01	5.944646e-01	6.330773e-01	
1689	1.669613e+02	-2.15289e+01	5.968076e-01	6.362810e-01	
1690	1.670613e+02	-2.15745e+01	5.990551e-01	6.393474e-01	
1691	1.671613e+02	-2.16202e+01	6.012048e-01	6.422741e-01	
1692	1.672613e+02	-2.16660e+01	6.032546e-01	6.450590e-01	
1693	1.673613e+02	-2.17119e+01	6.052025e-01	6.477000e-01	
1694	1.674613e+02	-2.17579e+01	6.070466e-01	6.501953e-01	
1695	1.675613e+02	-2.18040e+01	6.087851e-01	6.525432e-01	
1696	1.676613e+02	-2.18502e+01	6.104161e-01	6.547421e-01	
1697	1.677613e+02	-2.18965e+01	6.119383e-01	6.567905e-01	
1698	1.678613e+02	-2.19429e+01	6.133499e-01	6.586871e-01	
1699	1.679613e+02	-2.19894e+01	6.146497e-01	6.604308e-01	
1700	1.680613e+02	-2.20360e+01	6.158364e-01	6.620204e-01	
1701	1.681613e+02	-2.20827e+01	6.169087e-01	6.634549e-01	
1702	1.682613e+02	-2.21295e+01	6.178657e-01	6.647336e-01	
1703	1.683613e+02	-2.21764e+01	6.187063e-01	6.658557e-01	
1704	1.684613e+02	-2.22235e+01	6.194298e-01	6.668205e-01	
1705	1.685613e+02	-2.22706e+01	6.200354e-01	6.676275e-01	
1706	1.686613e+02	-2.23178e+01	6.205226e-01	6.682762e-01	
1707	1.687613e+02	-2.23651e+01	6.208908e-01	6.687662e-01	
1708	1.688613e+02	-2.24125e+01	6.211397e-01	6.690974e-01	
1709	1.689613e+02	-2.24600e+01	6.212691e-01	6.692695e-01	
1710	1.690613e+02	-2.25076e+01	6.212788e-01	6.692823e-01	
1711	1.691613e+02	-2.25553e+01	6.211688e-01	6.691360e-01	
1712	1.692613e+02	-2.26031e+01	6.209392e-01	6.688306e-01	
1713	1.693613e+02	-2.26510e+01	6.205903e-01	6.683662e-01	
1714	1.694613e+02	-2.26991e+01	6.201224e-01	6.677432e-01	
1715	1.695613e+02	-2.27472e+01	6.195359e-01	6.669618e-01	
1716	1.696613e+02	-2.27954e+01	6.188314e-01	6.660225e-01	
1717	1.697613e+02	-2.28437e+01	6.180097e-01	6.649258e-01	
1718	1.698613e+02	-2.28922e+01	6.170715e-01	6.636724e-01	
1719	1.699613e+02	-2.29407e+01	6.160178e-01	6.622630e-01	
1720	1.700613e+02	-2.29893e+01	6.148496e-01	6.606985e-01	
1721	1.701613e+02	-2.30381e+01	6.135680e-01	6.589797e-01	
1722	1.702613e+02	-2.30869e+01	6.121744e-01	6.571078e-01	
1723	1.703613e+02	-2.31359e+01	6.106701e-01	6.550838e-01	
1724	1.704613e+02	-2.31850e+01	6.090565e-01	6.529092e-01	
1725	1.705613e+02	-2.32341e+01	6.073353e-01	6.505854e-01	
1726	1.706613e+02	-2.32834e+01	6.055082e-01	6.481138e-01	
1727	1.707613e+02	-2.33328e+01	6.035770e-01	6.454963e-01	
1728	1.708613e+02	-2.33823e+01	6.015436e-01	6.427346e-01	
1729	1.709613e+02	-2.34318e+01	5.994099e-01	6.398307e-01	
1730	1.710613e+02	-2.34815e+01	5.971781e-01	6.367868e-01	
1731	1.711613e+02	-2.35313e+01	5.948505e-01	6.336052e-01	
1732	1.712613e+02	-2.35813e+01	5.924292e-01	6.302883e-01	
1733	1.713613e+02	-2.36313e+01	5.899167e-01	6.268388e-01	
1734	1.714613e+02	-2.36814e+01	5.873155e-01	6.232594e-01	
1735	1.715613e+02	-2.37316e+01	5.846281e-01	6.195531e-01	
1736	1.716613e+02	-2.37820e+01	5.818572e-01	6.157230e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1737	1.717613e+02	-2.38324e+01	5.790055e-01	6.117725e-01	
1738	1.718613e+02	-2.38830e+01	5.760758e-01	6.077049e-01	
1739	1.719613e+02	-2.39336e+01	5.730710e-01	6.035241e-01	
1740	1.720613e+02	-2.39844e+01	5.699942e-01	5.992337e-01	
1741	1.721613e+02	-2.40353e+01	5.668483e-01	5.948379e-01	
1742	1.722613e+02	-2.40863e+01	5.636363e-01	5.903407e-01	
1743	1.723613e+02	-2.41374e+01	5.603616e-01	5.857465e-01	
1744	1.724613e+02	-2.41886e+01	5.570274e-01	5.810598e-01	
1745	1.725613e+02	-2.42399e+01	5.536368e-01	5.762853e-01	
1746	1.726613e+02	-2.42913e+01	5.501933e-01	5.714278e-01	
1747	1.727613e+02	-2.43429e+01	5.467003e-01	5.664924e-01	
1748	1.728613e+02	-2.43945e+01	5.431612e-01	5.614840e-01	
1749	1.729613e+02	-2.44463e+01	5.395795e-01	5.564079e-01	
1750	1.730613e+02	-2.44981e+01	5.359587e-01	5.512696e-01	
1751	1.731613e+02	-2.45501e+01	5.323025e-01	5.460746e-01	
1752	1.732613e+02	-2.46022e+01	5.286143e-01	5.408284e-01	
1753	1.733613e+02	-2.46544e+01	5.248980e-01	5.355368e-01	
1754	1.734613e+02	-2.47067e+01	5.211570e-01	5.302055e-01	
1755	1.735613e+02	-2.47592e+01	5.173952e-01	5.248405e-01	
1756	1.736613e+02	-2.48117e+01	5.136162e-01	5.194477e-01	
1757	1.737613e+02	-2.48644e+01	5.098238e-01	5.140331e-01	
1758	1.738613e+02	-2.49171e+01	5.060217e-01	5.086027e-01	
1759	1.739613e+02	-2.49700e+01	5.022136e-01	5.031627e-01	
1760	1.740613e+02	-2.50230e+01	4.984034e-01	4.977192e-01	
1761	1.741613e+02	-2.50761e+01	4.945947e-01	4.922782e-01	
1762	1.742613e+02	-2.51293e+01	4.907914e-01	4.868459e-01	
1763	1.743613e+02	-2.51827e+01	4.869971e-01	4.814283e-01	
1764	1.744613e+02	-2.52361e+01	4.832157e-01	4.760316e-01	
1765	1.745613e+02	-2.52897e+01	4.794508e-01	4.706616e-01	
1766	1.746613e+02	-2.53434e+01	4.757063e-01	4.653245e-01	
1767	1.747613e+02	-2.53972e+01	4.719857e-01	4.600260e-01	
1768	1.748613e+02	-2.54511e+01	4.682927e-01	4.547721e-01	
1769	1.749613e+02	-2.55051e+01	4.646311e-01	4.495683e-01	
1770	1.750613e+02	-2.55592e+01	4.610043e-01	4.444204e-01	
1771	1.751613e+02	-2.56135e+01	4.574160e-01	4.393339e-01	
1772	1.752613e+02	-2.56679e+01	4.538698e-01	4.343142e-01	
1773	1.753613e+02	-2.57224e+01	4.503691e-01	4.293665e-01	
1774	1.754613e+02	-2.57770e+01	4.469173e-01	4.244960e-01	
1775	1.755613e+02	-2.58317e+01	4.435180e-01	4.197077e-01	
1776	1.756613e+02	-2.58865e+01	4.401744e-01	4.150065e-01	
1777	1.757613e+02	-2.59415e+01	4.368898e-01	4.103970e-01	
1778	1.758613e+02	-2.59966e+01	4.336675e-01	4.058838e-01	
1779	1.759613e+02	-2.60518e+01	4.305107e-01	4.014712e-01	
1780	1.760613e+02	-2.61071e+01	4.274224e-01	3.971634e-01	
1781	1.761613e+02	-2.61625e+01	4.244058e-01	3.929645e-01	
1782	1.762613e+02	-2.62181e+01	4.214638e-01	3.888784e-01	
1783	1.763613e+02	-2.62737e+01	4.185993e-01	3.849086e-01	
1784	1.764613e+02	-2.63295e+01	4.158151e-01	3.810588e-01	
1785	1.765613e+02	-2.63854e+01	4.131140e-01	3.773322e-01	
1786	1.766613e+02	-2.64415e+01	4.104986e-01	3.737320e-01	
1787	1.767613e+02	-2.64976e+01	4.079716e-01	3.702612e-01	
1788	1.768613e+02	-2.65539e+01	4.055354e-01	3.669227e-01	
1789	1.769613e+02	-2.66103e+01	4.031924e-01	3.637190e-01	
1790	1.770613e+02	-2.66668e+01	4.009449e-01	3.606526e-01	
1791	1.771613e+02	-2.67234e+01	3.987952e-01	3.577259e-01	
1792	1.772613e+02	-2.67802e+01	3.967454e-01	3.549410e-01	
1793	1.773613e+02	-2.68371e+01	3.947975e-01	3.523000e-01	
1794	1.774613e+02	-2.68940e+01	3.929534e-01	3.498047e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1795	1.775613e+02	-2.69512e+01	3.912150e-01	3.474568e-01	
1796	1.776613e+02	-2.70084e+01	3.895839e-01	3.452579e-01	
1797	1.777613e+02	-2.70658e+01	3.880617e-01	3.432095e-01	
1798	1.778613e+02	-2.71233e+01	3.866501e-01	3.413129e-01	
1799	1.779613e+02	-2.71809e+01	3.853503e-01	3.395692e-01	
1800	1.780613e+02	-2.72386e+01	3.841636e-01	3.379796e-01	
1801	1.781613e+02	-2.72965e+01	3.830913e-01	3.365451e-01	
1802	1.782613e+02	-2.73544e+01	3.821343e-01	3.352664e-01	
1803	1.783613e+02	-2.74125e+01	3.812937e-01	3.341443e-01	
1804	1.784613e+02	-2.74708e+01	3.805702e-01	3.331795e-01	
1805	1.785613e+02	-2.75291e+01	3.799646e-01	3.323725e-01	
1806	1.786613e+02	-2.75876e+01	3.794774e-01	3.317238e-01	
1807	1.787613e+02	-2.76462e+01	3.791092e-01	3.312338e-01	
1808	1.788613e+02	-2.77049e+01	3.788603e-01	3.309026e-01	
1809	1.789613e+02	-2.77638e+01	3.787309e-01	3.307306e-01	
1810	1.790613e+02	-2.78228e+01	3.787212e-01	3.307177e-01	
1811	1.791613e+02	-2.78819e+01	3.788312e-01	3.308640e-01	
1812	1.792613e+02	-2.79411e+01	3.790608e-01	3.311694e-01	
1813	1.793613e+02	-2.80005e+01	3.794097e-01	3.316338e-01	
1814	1.794613e+02	-2.80600e+01	3.798776e-01	3.322568e-01	
1815	1.795613e+02	-2.81196e+01	3.804641e-01	3.330382e-01	
1816	1.796613e+02	-2.81793e+01	3.811686e-01	3.339775e-01	
1817	1.797613e+02	-2.82392e+01	3.819903e-01	3.350742e-01	
1818	1.798613e+02	-2.82992e+01	3.829285e-01	3.363276e-01	
1819	1.799613e+02	-2.83593e+01	3.839822e-01	3.377370e-01	
1820	1.800613e+02	-2.84196e+01	3.851504e-01	3.393015e-01	
1821	1.801613e+02	-2.84800e+01	3.864320e-01	3.410203e-01	
1822	1.802613e+02	-2.85405e+01	3.878256e-01	3.428923e-01	
1823	1.803613e+02	-2.86012e+01	3.893299e-01	3.449162e-01	
1824	1.804613e+02	-2.86619e+01	3.909435e-01	3.470908e-01	
1825	1.805613e+02	-2.87228e+01	3.926647e-01	3.494146e-01	
1826	1.806613e+02	-2.87839e+01	3.944918e-01	3.518862e-01	
1827	1.807613e+02	-2.88450e+01	3.964230e-01	3.545037e-01	
1828	1.808613e+02	-2.89063e+01	3.984565e-01	3.572654e-01	
1829	1.809613e+02	-2.89678e+01	4.005901e-01	3.601693e-01	
1830	1.810613e+02	-2.90293e+01	4.028219e-01	3.632132e-01	
1831	1.811613e+02	-2.90910e+01	4.051495e-01	3.663948e-01	
1832	1.812613e+02	-2.91529e+01	4.075708e-01	3.697117e-01	
1833	1.813613e+02	-2.92148e+01	4.100833e-01	3.731612e-01	
1834	1.814613e+02	-2.92769e+01	4.126845e-01	3.767406e-01	
1835	1.815613e+02	-2.93391e+01	4.153719e-01	3.804469e-01	
1836	1.816613e+02	-2.94015e+01	4.181429e-01	3.842770e-01	
1837	1.817613e+02	-2.94640e+01	4.209946e-01	3.882275e-01	
1838	1.818613e+02	-2.95266e+01	4.239242e-01	3.922951e-01	
1839	1.819613e+02	-2.95894e+01	4.269290e-01	3.964759e-01	
1840	1.820613e+02	-2.96523e+01	4.300058e-01	4.007663e-01	
1841	1.821613e+02	-2.97153e+01	4.331518e-01	4.051622e-01	
1842	1.822613e+02	-2.97785e+01	4.363637e-01	4.096593e-01	
1843	1.823613e+02	-2.98418e+01	4.396384e-01	4.142535e-01	
1844	1.824613e+02	-2.99052e+01	4.429726e-01	4.189402e-01	
1845	1.825613e+02	-2.99688e+01	4.463632e-01	4.237147e-01	
1846	1.826613e+02	-3.00325e+01	4.498067e-01	4.285722e-01	
1847	1.827613e+02	-3.00963e+01	4.532997e-01	4.335076e-01	
1848	1.828613e+02	-3.01603e+01	4.568388e-01	4.385160e-01	
1849	1.829613e+02	-3.02244e+01	4.604205e-01	4.435921e-01	
1850	1.830613e+02	-3.02887e+01	4.640413e-01	4.487304e-01	
1851	1.831613e+02	-3.03530e+01	4.676975e-01	4.539254e-01	
1852	1.832613e+02	-3.04176e+01	4.713857e-01	4.591716e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1853	1.833613e+02	-3.04822e+01	4.751020e-01	4.644632e-01	
1854	1.834613e+02	-3.05470e+01	4.788430e-01	4.697945e-01	
1855	1.835613e+02	-3.06120e+01	4.826048e-01	4.751595e-01	
1856	1.836613e+02	-3.06771e+01	4.863838e-01	4.805523e-01	
1857	1.837613e+02	-3.07423e+01	4.901762e-01	4.859669e-01	
1858	1.838613e+02	-3.08077e+01	4.939783e-01	4.913973e-01	
1859	1.839613e+02	-3.08732e+01	4.977864e-01	4.968373e-01	
1860	1.840613e+02	-3.09388e+01	5.015966e-01	5.022808e-01	
1861	1.841613e+02	-3.10046e+01	5.054053e-01	5.077218e-01	
1862	1.842613e+02	-3.10705e+01	5.092086e-01	5.131541e-01	
1863	1.843613e+02	-3.11366e+01	5.130029e-01	5.185717e-01	
1864	1.844613e+02	-3.12028e+01	5.167843e-01	5.239684e-01	
1865	1.845613e+02	-3.12691e+01	5.205492e-01	5.293384e-01	
1866	1.846613e+02	-3.13356e+01	5.242937e-01	5.346755e-01	
1867	1.847613e+02	-3.14023e+01	5.280143e-01	5.399740e-01	
1868	1.848613e+02	-3.14690e+01	5.317073e-01	5.452279e-01	
1869	1.849613e+02	-3.15360e+01	5.353689e-01	5.504317e-01	
1870	1.850613e+02	-3.16030e+01	5.389957e-01	5.555796e-01	
1871	1.851613e+02	-3.16702e+01	5.425840e-01	5.606661e-01	
1872	1.852613e+02	-3.17376e+01	5.461302e-01	5.656858e-01	
1873	1.853613e+02	-3.18051e+01	5.496309e-01	5.706335e-01	
1874	1.854613e+02	-3.18727e+01	5.530827e-01	5.755040e-01	
1875	1.855613e+02	-3.19405e+01	5.564820e-01	5.802923e-01	
1876	1.856613e+02	-3.20084e+01	5.598256e-01	5.849935e-01	
1877	1.857613e+02	-3.20765e+01	5.631102e-01	5.896030e-01	
1878	1.858613e+02	-3.21447e+01	5.663325e-01	5.941162e-01	
1879	1.859613e+02	-3.22131e+01	5.694893e-01	5.985288e-01	
1880	1.860613e+02	-3.22816e+01	5.725776e-01	6.028366e-01	
1881	1.861613e+02	-3.23502e+01	5.755942e-01	6.070355e-01	
1882	1.862613e+02	-3.24191e+01	5.785362e-01	6.111216e-01	
1883	1.863613e+02	-3.24880e+01	5.814008e-01	6.150914e-01	
1884	1.864613e+02	-3.25571e+01	5.841849e-01	6.189412e-01	
1885	1.865613e+02	-3.26264e+01	5.868860e-01	6.226678e-01	
1886	1.866613e+02	-3.26957e+01	5.895014e-01	6.262680e-01	
1887	1.867613e+02	-3.27653e+01	5.920284e-01	6.297388e-01	
1888	1.868613e+02	-3.28350e+01	5.944646e-01	6.330773e-01	
1889	1.869613e+02	-3.29048e+01	5.968076e-01	6.362810e-01	
1890	1.870613e+02	-3.29748e+01	5.990551e-01	6.393474e-01	
1891	1.871613e+02	-3.30450e+01	6.012048e-01	6.422741e-01	
1892	1.872613e+02	-3.31153e+01	6.032546e-01	6.450590e-01	
1893	1.873613e+02	-3.31857e+01	6.052025e-01	6.477000e-01	
1894	1.874613e+02	-3.32563e+01	6.070466e-01	6.501953e-01	
1895	1.875613e+02	-3.33270e+01	6.087850e-01	6.525432e-01	
1896	1.876613e+02	-3.33979e+01	6.104161e-01	6.547421e-01	
1897	1.877613e+02	-3.34690e+01	6.119383e-01	6.567905e-01	
1898	1.878613e+02	-3.35402e+01	6.133499e-01	6.586871e-01	
1899	1.879613e+02	-3.36115e+01	6.146497e-01	6.604308e-01	
1900	1.880613e+02	-3.36830e+01	6.158364e-01	6.620204e-01	
1901	1.881613e+02	-3.37547e+01	6.169087e-01	6.634549e-01	
1902	1.882613e+02	-3.38265e+01	6.178657e-01	6.647336e-01	
1903	1.883613e+02	-3.38985e+01	6.187063e-01	6.658557e-01	
1904	1.884613e+02	-3.39706e+01	6.194298e-01	6.668205e-01	
1905	1.885613e+02	-3.40429e+01	6.200354e-01	6.676275e-01	
1906	1.886613e+02	-3.41153e+01	6.205226e-01	6.682762e-01	
1907	1.887613e+02	-3.41879e+01	6.208908e-01	6.687662e-01	
1908	1.888613e+02	-3.42606e+01	6.211397e-01	6.690974e-01	
1909	1.889613e+02	-3.43335e+01	6.212691e-01	6.692694e-01	
1910	1.890613e+02	-3.44066e+01	6.212788e-01	6.692823e-01	

Index   time            v(v_node)       v(u_node)       v(mode_node)    
--------------------------------------------------------------------------------
1911	1.891613e+02	-3.44798e+01	6.211688e-01	6.691360e-01	
1912	1.892613e+02	-3.45531e+01	6.209392e-01	6.688306e-01	
1913	1.893613e+02	-3.46267e+01	6.205903e-01	6.683662e-01	
1914	1.894613e+02	-3.47003e+01	6.201224e-01	6.677432e-01	
1915	1.895613e+02	-3.47742e+01	6.195359e-01	6.669618e-01	
1916	1.896613e+02	-3.48482e+01	6.188314e-01	6.660225e-01	
1917	1.897613e+02	-3.49223e+01	6.180097e-01	6.649258e-01	
1918	1.898613e+02	-3.49966e+01	6.170715e-01	6.636724e-01	
1919	1.899613e+02	-3.50711e+01	6.160178e-01	6.622630e-01	
1920	1.900613e+02	-3.51457e+01	6.148496e-01	6.606985e-01	
1921	1.901613e+02	-3.52205e+01	6.135680e-01	6.589797e-01	
1922	1.902613e+02	-3.52955e+01	6.121744e-01	6.571078e-01	
1923	1.903613e+02	-3.53706e+01	6.106701e-01	6.550838e-01	
1924	1.904613e+02	-3.54459e+01	6.090565e-01	6.529092e-01	
1925	1.905613e+02	-3.55213e+01	6.073353e-01	6.505854e-01	
